4256	0.384633
4272	0.341292
4273	0.57641
4289	0.391233
4295	0.362515
4305	0.439954
4310	0.390951
4310	0.530626
4336	0.411208
43383	0.28253
4361	0.442559
4370	0.47643
4377	0.411012
4378	0.596848
4381	0.617439
4395	0.548578
4400	0.624545
44104	0.397356
4436	0.35798
44411	0.225147
4452	0.429245
4465	0.511086
4471	0.392306
45120	0.407513
4515	0.516279
4553	0.501647
4573	0.453532
4581	0.388998
4608	0.350043
46986	0.384944
4701	0.611572
4705	0.318597
47411	0.395815
4785	0.360502
4815	0.401246
4820	0.299585
4865	0.470915
4879	0.445378
4888	0.361498
4903	0.395472
4917	0.364653
4933	0.609568
4939	0.38854
4967	0.397826
4986	0.348576
4994	0.336404
4996	0.385508
5000	0.4616
5026	0.33844
5057	0.55092
5060	0.547036
5061	0.406441
50625	0.368099
5098	0.357003
5182	0.346198
5189	0.338794
5232	0.396789
5281	0.392918
5316	0.457299
5323	0.411234
5324	0.377536
5360	0.520709
5383	0.342746
5387	0.498608
544	0.169118
5463	0.425407
5465	0.4172
5520	0.35
5555	0.542034
5564	0.42128
564	0.301418
5698	0.32643
5772	0.350139
57785	0.316916
5832	0.54784
5891	0.579868
5915	0.453762
5952	0.403394
5968	0.434651
5984	0.38369
6000	0.300167
6041	0.341831
6062	0.572253
6076	0.411784
6193	0.437752
6237	0.398429
62570	0.265782
6294	0.42326
6396	0.359756
6546	0.342194
66439	0.34844
66731	0.322249
6698	0.361451
6825	0.29978
6860	0.343003
6860	0.390379
6900	0.402029
6936	0.411188
7003	0.325146
7123	0.512144
73091	0.405495
7314	0.607055
76224	0.37584
76973	0.307238
7722	0.356255
8007	0.607843
8346	0.354781
86267	0.345138
87365	0.423236
88768	0.384609
9341	0.597474
9368	0.54494
9865	0.395438
