1037	0.294118
1037	0.299904
1037	0.394407
1036	0.333977
1036	0.348456
1035	0.31401
1035	0.316908
1035	0.3343
1035	0.430918
1035	0.489855
1033	0.271055
1033	0.362052
1033	0.405615
1033	0.413359
1032	0.346899
1032	0.397287
1032	0.403101
1031	0.302619
1031	0.443259
1031	0.593598
1030	0.367961
1030	0.38835
1030	0.427184
1029	0.251701
1029	0.365403
1029	0.367347
1029	0.412051
1029	0.418853
1029	0.440233
1029	0.621963
1028	0.307393
1028	0.308366
1027	0.300876
1027	0.330088
1027	0.48296
1026	0.270955
1026	0.341131
1025	0.216585
1025	0.347317
1025	0.381463
1025	0.44
1023	0.301075
1023	0.443793
1022	0.293542
1022	0.302348
1022	0.388454
1022	0.40998
1021	0.286974
1021	0.332027
1021	0.400588
1020	0.292157
1020	0.411765
1020	0.545098
1019	0.309127
1019	0.410206
1019	0.433759
1019	0.482826
1019	0.613346
1018	0.293713
1018	0.295678
1018	0.462672
1018	0.562868
1016	0.285433
1016	0.389764
1016	0.427165
1015	0.274877
1015	0.300493
1014	0.312623
1014	0.361933
1014	0.449704
1014	0.460552
1014	0.61144
1013	0.242843
1013	0.384995
1013	0.53307
1012	0.299407
1012	0.305336
1012	0.33498
1012	0.376482
1012	0.456522
1011	0.299703
1011	0.30366
1011	0.329377
1011	0.416419
1010	0.293069
1010	0.40297
1010	0.407921
1010	0.442574
1008	0.35119
1008	0.440476
1008	0.542659
1007	0.290963
1007	0.347567
1006	0.328032
1006	0.405567
1006	0.464215
1005	0.296517
1005	0.336318
1005	0.350249
1005	0.368159
1005	0.420896
1004	0.303785
1004	0.361554
1004	0.528884
1004	0.536853
1003	0.20339
1001	0.168831
1001	0.338661
1001	0.341658
1001	0.412587
1001	0.486513
564	0.301418
544	0.169118
